,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
885,1.0332,-2.8791,-3.1623,-2.4417,-1.5338,-1.5749,-0.6716,-0.2439,0.9752,-1.721,-0.3324,-2.8993,-0.3305,-1.7284,-1.449,-0.0119,-1.1704,-0.6366,-0.2713,-0.0377
886,-1.454,2.6473,3.4073,0.6831,0.9449,0.5034,2.2109,2.4137,1.9064,1.4647,-0.0093,0.8582,1.7741,1.1695,1.6847,-0.8315,1.6969,2.8275,-0.3271,2.5449
887,0.6138,-3.5689,-3.0024,0.0713,-0.6655,0.8922,-3.8816,-5.0282,-4.7042,-0.7281,-1.7245,-0.0436,-2.0922,-0.6176,-1.6494,-0.2394,-3.3672,-4.6967,-1.0874,-4.1341
888,-2.9392,2.8022,1.8976,1.3293,3.5753,3.0457,4.429,3.2739,2.8708,3.1571,4.9814,1.3224,2.6664,1.952,1.5564,3.6218,2.8809,3.8275,3.2749,2.3474
889,-2.8846,2.5025,2.8979,4.0628,0.8913,4.4392,1.3904,-0.1188,1.8646,2.6598,-0.9283,3.1868,2.3132,3.4189,2.5136,-0.7223,2.8235,2.174,0.9251,1.2443
890,1.6408,-3.8663,-3.567,-3.1422,-2.4157,-2.5724,-3.8383,-1.0762,-1.297,-2.1983,-1.6905,-2.6157,-2.4798,-0.0353,-2.4095,-0.1433,-3.8498,-3.6616,-1.9767,-1.2608
891,1.8739,1.4133,0.6625,-0.5871,-1.3096,-1.4404,1.114,4.1695,5.0004,0.5417,0.5295,-0.4266,0.1712,0.6566,2.0843,0.6495,2.6756,2.8456,1.7729,3.0677
892,1.9055,-0.3656,-0.258,0.9061,0.3798,0.1804,-1.2141,2.4832,-2.0616,3.2855,1.9782,-0.5855,-4.3602,1.1703,0.9418,1.3314,-2.2763,-0.2406,0.9702,0.7029
893,2.1523,-2.7015,-2.7645,-2.9247,-3.0577,-0.9844,-1.7535,-5.0536,-3.9745,-1.8027,-4.7528,-1.9634,-2.8762,-3.2149,-3.2934,-5.3943,-3.6028,-3.8117,-4.8492,-3.7188
894,-0.4721,-1.1362,-1.1028,-1.3197,-1.0653,-1.6431,-1.6601,-1.3534,-1.3919,-1.0855,-1.1795,0.1211,-3.5211,-0.1159,-2.123,-1.1302,-1.0608,-2.1853,-3.2834,0.0677
895,3.0353,-3.7379,-3.1617,-5.4032,-3.7382,-5.0368,-2.4285,-0.1088,-2.6295,-5.9081,-5.6231,-3.3443,-2.5047,-4.135,-3.3132,-2.6467,-5.5357,-2.1945,-3.9859,-1.5271
896,-0.9302,-0.4565,1.3785,0.3831,3.1154,1.0168,1.6338,1.8688,1.7817,1.4404,1.3713,1.9358,2.8004,3.2291,-0.221,1.8904,1.6976,0.6581,2.8038,0.0361
897,0.7911,0.9407,1.9156,0.4342,1.1183,1.4492,0.6518,3.8243,2.498,0.6926,4.3449,0.7412,3.4743,2.1483,2.1234,2.5303,1.8157,1.6241,1.76,2.5544
898,1.317,-2.1748,-0.5972,-1.3979,0.2395,-1.249,-1.1981,-1.152,-1.4056,-1.6569,-1.8739,-0.4998,-1.5531,-1.8493,-2.1871,-0.9607,-2.1251,-2.2782,-0.6909,-2.6556
899,0.3222,0.6142,1.0967,1.4735,0.9642,1.5869,0.7712,0.3034,-0.0367,0.1778,0.1352,0.1117,1.736,-1.0242,1.5057,0.5479,-0.6561,0.983,0.1016,0.0902
900,-0.5837,2.5944,1.8359,0.332,0.0764,-0.7905,1.3224,0.7166,-0.5957,1.6411,2.7386,3.3651,-0.6639,0.9558,1.388,1.4714,0.9482,1.209,-2.2875,2.8024
901,-1.8198,3.3548,1.4585,2.5536,-0.7487,2.3484,1.8912,-1.5394,-1.1064,1.8077,0.7841,0.7823,-0.3574,-0.4721,1.0138,-1.9842,2.421,1.0031,-1.4052,0.2621
902,-2.2686,-1.183,-0.7966,-1.4697,0.238,-0.3269,-0.0747,-0.8543,0.7207,0.0154,-1.0517,1.7176,0.7237,1.6904,0.1426,1.0534,-0.2828,0.5437,-0.7389,1.1072
903,-0.7403,-0.206,4.2627,1.304,1.1824,4.864,0.3071,3.4017,0.9276,0.4016,1.2426,1.4533,4.7632,0.9821,3.6475,0.9632,0.0684,1.6546,1.1815,0.6589
904,3.475,-3.2841,-3.8781,-1.5582,-1.3056,-1.0324,-1.4377,-3.4651,-3.1819,-2.0276,-1.2303,-3.3648,-0.4201,-4.9331,-1.9785,-1.8796,-2.3771,-1.7482,0.6156,-3.2989
905,-4.4998,2.838,3.9698,3.3629,1.4984,4.073,3.0877,4.9915,2.4513,1.1393,3.1161,1.6663,3.6259,2.5459,4.5884,2.5909,3.7521,4.8725,3.284,3.6388
906,3.0269,-4.5154,-4.4178,-4.5311,-3.6254,-4.4304,-1.9682,-0.6552,-4.6063,-5.0916,-1.7503,-3.0674,-4.6379,-3.8184,-5.2383,-1.9009,-5.9565,-3.5414,-4.8232,-2.6569
907,8.9091,-6.2812,-6.4741,-5.8851,-6.6916,-7.592,-6.6342,-5.7482,-5.1529,-7.9388,-8.0237,-6.1,-5.5366,-7.6464,-7.3684,-7.5884,-6.2012,-7.6252,-4.3464,-6.928
908,-0.495,1.7748,3.0774,2.398,1.2293,2.2063,1.9528,0.3844,2.4021,2.5305,-0.3439,2.7637,2.5448,3.113,2.7354,-0.239,1.9694,0.8806,0.6988,0.3323
909,-5.9709,3.0961,6.764,3.1491,4.5355,4.2472,3.0308,6.1995,2.7433,3.8415,7.1436,5.4106,4.2298,5.2498,5.4165,7.3404,4.057,3.4064,4.5048,2.9209
910,-0.3185,1.1469,0.3404,0.4835,-0.3146,-1.4206,0.1651,0.2217,2.7633,0.4248,0.3212,0.0435,4.4445,-0.4997,3.8436,3.0293,2.5177,2.269,3.8514,2.3101
911,3.2043,-1.6333,-4.1399,-2.6666,-2.0173,-5.4356,-2.4117,-4.6022,-2.0678,-0.9122,-4.6658,-3.0571,-3.5368,-3.0308,-2.1113,-2.6141,-2.5825,-2.611,-1.5801,-1.362
912,-3.2764,3.8363,2.4436,2.018,2.0733,1.3729,3.3418,0.4004,3.0497,2.24,-1.8452,1.8322,1.7181,1.4155,1.0481,-0.2149,2.6235,3.4889,0.4759,2.1541
913,0.082,-1.2182,1.5717,-2.949,0.0869,-1.2698,-1.7387,1.5751,-0.2482,-1.3602,-3.3232,1.2339,-0.4112,-1.1585,0.8374,1.2816,-2.2204,-0.5115,0.1228,-0.6321
914,-3.444,5.0549,6.2274,3.7632,3.1289,4.4189,2.3983,1.8225,4.4221,3.3609,0.7575,7.7095,4.0008,5.41,5.9083,2.5684,5.2033,3.4019,1.5815,3.0817
915,-1.7814,0.1898,-0.1049,2.1009,1.1635,2.9489,0.9878,3.0993,0.5031,3.7708,4.05,-1.0507,-0.5435,1.796,0.106,2.8747,-0.314,1.7966,2.1619,1.6219
916,3.0715,-4.4021,-4.4524,-1.3788,-1.853,-2.5014,-3.1641,0.004,-2.4783,-2.4739,-1.9264,-3.797,-5.956,-2.885,-4.4721,-1.0091,-3.6359,-3.1538,-0.8295,-2.2133
917,-5.3653,1.6554,2.8039,-0.0458,2.3118,0.803,2.6945,-0.7121,-0.0046,1.1977,-1.2536,2.8243,2.7327,2.0057,0.4415,1.1363,0.647,1.0197,0.5523,-0.529
918,2.0643,0.0358,0.5187,0.5307,1.078,-0.6126,-0.9657,-0.4206,-0.7189,1.8326,0.2355,0.8172,-3.4679,0.1985,-1.831,-0.1336,-0.1455,-2.597,0.4636,-2.5403
919,1.4811,0.502,0.6136,0.5012,0.64,-3.1029,0.5416,-0.3612,0.0611,-0.0157,0.4891,0.4373,0.8277,-1.452,2.937,1.0946,1.4537,1.0785,2.367,0.4294
920,-3.0739,2.7948,3.3941,0.274,1.2409,-0.6102,3.3117,0.7799,3.5611,0.0496,-1.7047,3.1322,4.1383,2.0073,3.3759,0.6684,4.4619,2.561,1.8367,1.633
921,2.8517,-0.3705,-1.214,1.7325,-0.4789,-1.5251,-0.3317,0.4863,-0.0091,0.0492,1.7371,-2.1595,-3.5559,1.2675,-2.6302,-2.9686,1.8797,-1.9801,-0.2352,-0.6146
922,-3.8699,2.798,2.5262,3.3289,5.3462,3.3176,2.6883,2.7481,1.2528,4.0258,3.764,1.8621,1.3274,2.6681,0.9657,3.9561,2.5817,3.197,4.4422,1.6139
923,0.783,0.3366,0.1977,-2.2882,-0.6472,-3.6085,1.5666,0.6721,-0.1044,-3.334,-1.0562,-0.3952,-1.4787,-1.8874,-2.2961,-2.0361,0.0221,-0.1173,-1.5506,-0.7425
924,2.9691,-2.2801,-3.2233,-1.8278,-2.0378,-2.9365,-4.087,-2.0665,-1.5614,-1.6399,-1.6115,-1.8772,-3.3187,-1.1669,-1.1555,-0.8822,-1.4191,-2.8033,-0.3373,-1.304
925,-2.9553,4.3549,4.3515,2.4031,3.6318,2.2962,2.4557,2.0742,2.3158,5.714,1.8361,2.8634,3.3601,2.2759,4.9655,3.3357,3.2598,4.5189,4.7362,3.102
926,-2.8713,2.0802,1.2762,0.927,-0.1274,1.6637,2.761,0.0906,1.8204,-0.5689,-0.5323,0.0648,3.1534,-0.8306,3.6497,0.1859,1.9867,3.1354,0.9486,1.5525
927,0.9947,-1.9317,-1.002,-2.4015,-0.4617,-4.8915,-2.007,0.9373,0.6156,-3.8373,-1.7991,-0.5285,-0.5537,-1.0008,-0.6924,1.2966,0.7644,-0.9663,2.2324,-1.1973
928,1.0007,0.1866,0.2454,2.7116,1.7734,1.8397,0.3273,-0.3052,0.1675,1.1861,1.4406,0.4467,2.403,0.66,0.7713,1.2916,1.2971,0.2206,3.8612,-1.6558
929,1.9802,0.2569,2.9126,3.4157,2.0227,5.1121,-1.3656,3.3871,0.0538,3.2471,5.4935,0.2546,2.8979,1.2895,4.6749,3.4791,-0.4405,0.5642,2.3592,1.7404
930,4.2468,-2.5416,-0.739,-0.5121,-1.4935,-1.899,-3.7333,-0.2437,-2.6645,-1.5573,-0.672,-2.499,-2.244,-2.5829,-1.5855,-1.7686,-2.9276,-2.9096,-1.5898,-1.6139
931,0.1319,-1.077,0.5487,-0.0486,-1.1995,1.4775,-2.9945,-1.4263,-0.5602,1.5962,-0.736,0.9871,1.4576,2.185,0.3332,-0.2879,-1.8949,-2.0476,-3.2467,1.3064
932,-0.7848,0.3594,0.5546,-0.7596,0.5332,1.4814,1.1148,0.4503,0.3177,1.5621,2.2075,-0.1185,1.3177,-0.3197,0.3206,0.9019,-0.4381,1.0403,0.6048,-0.0005
933,-4.3555,2.2717,2.6681,0.8639,3.9739,1.8857,2.9312,3.9168,2.9934,1.4996,2.1698,1.9022,3.0877,4.5096,0.9479,3.0708,2.9288,3.1749,3.3127,2.2422
934,-4.2872,4.9099,2.3615,3.3364,3.6794,1.9651,4.9227,3.0469,3.9661,3.9531,4.7874,2.0371,1.6569,4.0689,2.1907,3.2598,5.6593,4.4322,4.2291,3.1039
935,0.572,0.279,-0.7941,-0.3228,-0.6631,0.4802,0.8482,-0.6752,-0.2236,-0.6086,0.5225,-0.6649,-0.1218,0.2619,-1.565,-2.0637,-0.3177,-0.5661,-3.385,0.8111
936,-5.8416,1.0842,1.6683,-0.3212,0.241,2.415,2.5495,0.333,-0.3708,-1.0981,-0.0739,1.2443,2.9418,-0.7263,0.4487,2.0552,-1.2455,1.8439,-0.7659,0.3183
937,-1.2265,-0.2673,1.5655,-0.5121,2.9177,1.9745,1.0606,2.3335,1.7286,1.6635,1.3822,1.2903,0.8839,2.1741,0.3764,2.4067,0.0531,0.3942,2.5929,-0.5453
938,-1.7002,-1.2368,-0.9071,-0.5874,2.4257,0.0662,0.9606,0.6303,0.4363,-2.912,-0.4581,1.1025,1.8228,0.4878,0.945,2.374,0.1575,1.2246,1.5653,0.8756
939,1.835,-1.3747,-2.714,0.6848,-2.7086,-0.3615,-3.0611,-2.3669,-3.1389,-1.0345,-1.286,-2.0378,-2.1007,-1.8127,-0.9694,-1.6119,-2.0333,-1.7127,-0.9012,-0.6772
940,-4.4344,1.3618,1.0135,1.5098,2.2399,3.7978,2.6327,-0.4035,0.603,2.2871,2.5452,0.5124,2.6405,1.395,1.6085,1.1407,0.9629,2.5533,0.8081,1.7012
941,-2.594,1.272,1.1986,0.0976,1.278,-0.9969,2.7649,0.7518,1.4332,-0.0651,2.1528,1.5185,1.7567,-0.0481,0.1693,2.6805,2.4257,1.1566,1.7945,-0.4722
942,0.9199,-1.3326,-2.5487,-0.7878,-1.0973,0.1279,-2.221,-0.512,-0.6154,-0.9768,0.0578,-0.1104,-3.7197,2.1349,-1.2211,-0.224,-0.0266,-2.9871,-1.0126,-0.8895
943,5.0332,0.3483,-0.4851,-2.7846,-6.0637,-4.1628,-2.2339,-2.6442,-1.0543,-0.6423,-3.882,-3.0206,-0.5444,-4.3238,-1.3432,-5.3856,-1.2563,-2.1629,-3.5934,-0.6984
944,-1.3486,1.2661,4.1582,-0.1937,0.1318,1.441,2.2015,3.0905,2.5785,1.0078,2.9377,1.356,3.0738,1.505,0.2418,0.253,2.2375,0.8127,0.9665,-0.5801
945,2.4442,-1.1515,-0.3429,-1.1916,0.5139,-3.4626,-1.3683,-0.6172,2.6746,-1.6012,-4.1922,0.7814,0.979,0.0529,1.4082,-0.5779,2.2611,0.2823,2.8486,-0.6248
946,-0.4542,2.2458,3.2363,0.1935,-0.6598,2.9314,2.4011,3.2713,2.2766,2.1345,3.5587,0.4052,2.1352,0.2838,1.1819,-0.6131,1.1532,2.9522,-0.6713,1.0792
947,-0.9572,-0.4818,0.0791,-0.5183,0.7462,-1.6445,0.1598,1.9873,0.7557,-2.1638,0.1582,0.7024,-0.5545,0.1296,-0.6841,1.6381,1.2789,0.2916,0.8909,0.6344
948,2.5382,-2.1639,-1.7013,-1.4871,0.1839,-2.7973,-1.3485,-1.6261,-2.293,-2.7214,-1.1593,-0.299,-1.9601,-1.216,-0.3728,-0.5581,-1.7146,-2.2162,0.4868,-2.5633
949,-1.3999,0.8964,1.5259,3.4179,2.0467,2.2694,0.5221,1.6307,0.1005,2.3283,2.1392,0.5559,-0.0411,1.8827,1.6051,1.548,0.6005,1.1671,1.0303,1.4709
950,0.2261,-3.639,-3.8404,-3.2434,0.2988,-1.1671,-3.7825,-3.1873,-1.9892,-1.3707,-2.7364,0.0509,-2.3589,1.447,-1.853,-0.1539,-2.9554,-2.9689,-2.3154,-0.1869
951,-2.0512,1.8049,2.5099,2.428,0.6842,3.0158,3.9898,1.0792,0.6837,0.7438,3.3476,1.4841,2.8077,-0.4256,2.2212,1.0273,1.6326,2.2884,1.2028,-0.2812
952,-3.2918,5.107,7.227,5.369,3.0228,4.1646,3.3722,6.9048,3.4097,5.7354,8.2738,2.6959,5.1921,3.3477,6.0021,5.926,4.4781,4.9892,5.2257,3.972
953,-1.3094,2.2171,1.3246,1.4796,1.3231,0.7748,1.3772,3.7796,1.8982,0.1436,3.8089,2.9114,0.1108,2.9822,1.2961,3.037,3.3317,2.3871,1.351,2.9139
954,1.8576,-2.0502,-0.9895,-0.2141,2.6679,-0.3216,-0.5944,-0.3793,-1.2537,-0.8872,2.5676,1.0706,0.0723,-1.0305,-0.0501,1.8811,-0.1186,-0.2738,1.0991,-0.5771
955,-0.3263,0.6417,0.4152,0.7253,-0.6925,-1.5287,0.4244,-1.4992,-0.6829,-1.4857,-1.3127,0.907,-1.7839,-1.3391,0.2284,-0.5531,0.6995,-1.2838,-1.3718,-1.4222
956,-0.1427,-0.0034,-2.8067,-0.7298,0.9819,1.2987,-0.512,-1.3615,-0.4002,0.1405,-0.355,-1.6079,-0.7314,-0.1339,0.6802,0.8052,-1.3189,0.458,0.5881,0.4658
957,3.0926,-2.1668,-2.4384,0.4705,0.8694,-0.053,-2.7,1.0227,-0.2707,0.6789,-0.778,-3.4775,-2.679,-1.0629,-3.4783,-0.1576,-2.4564,-1.0617,2.0211,-1.4211
958,-3.3028,0.7399,2.7047,1.5893,2.3895,1.849,2.8307,0.2092,-1.1468,1.4862,2.4619,2.719,1.7239,1.4184,0.2658,1.1621,-0.3931,1.0784,0.3066,-0.7624
959,2.7234,-2.3671,-1.6376,-3.1124,-1.404,-3.6065,-2.3581,-0.9937,-1.9584,-2.417,-3.0301,-2.5705,-2.8042,-0.4525,-4.1391,-3.3727,-2.531,-3.9764,-2.0139,-2.7144
960,-0.2805,1.3119,-0.4713,-0.1564,0.9488,1.4969,0.9786,0.4933,1.2482,1.2008,-0.9244,-1.5187,0.5999,0.1116,-2.1509,-0.8497,0.7529,1.0055,2.0839,-0.145
961,-1.4179,0.7575,-0.2508,-1.3696,0.2998,-0.8162,2.0327,-0.2325,0.0136,-0.6237,-0.1007,-1.3473,0.8864,-1.5373,-2.094,-1.497,0.4628,1.6416,-0.1192,-0.0163
962,0.3829,0.0275,1.6509,0.2019,1.4337,0.9121,-0.208,2.4357,1.0538,0.2238,2.6308,0.0132,2.3434,2.7948,-0.7719,-0.1948,0.8342,0.2799,0.2723,1.1462
963,-2.4251,1.9364,0.0126,0.3705,-0.5668,-3.9209,0.1248,-3.6455,0.1845,-0.2905,-2.5307,1.5168,-0.1824,0.8203,-1.6299,-1.1974,2.7883,-0.8696,-1.1146,0.2623
964,-1.7315,-0.5407,-1.1607,-1.5227,1.7275,0.9336,0.2517,-2.3159,-0.0206,-1.2121,-4.6932,-0.6719,-1.2121,-1.2996,-2.6404,-1.5771,-0.9439,-0.8463,0.0957,-3.0018
965,-1.6603,2.1627,4.1661,3.2082,1.7817,5.5204,3.0182,2.7602,2.0225,1.6777,3.3881,2.2122,5.6317,1.5596,3.9055,1.5882,2.1204,3.0045,2.3807,1.1936
966,-5.9426,3.9981,5.8647,4.2714,4.4575,5.7706,5.1786,3.1095,1.6086,2.7503,4.1052,4.3414,4.4146,2.8346,3.1318,3.0979,2.3797,3.9857,0.6132,2.5237
967,1.473,-1.5343,-0.5731,1.638,-2.5864,1.3557,-2.482,0.55,-0.9342,0.0695,1.5555,-0.6229,-1.2079,-0.683,1.0154,1.0537,-1.0388,-1.5743,0.3149,-1.0594
968,0.8459,-3.848,-5.2148,-4.9028,-2.6209,-2.9363,-3.0463,-3.4083,-4.5617,-4.0833,-4.2609,-1.3336,-6.5153,-0.6035,-5.8999,-2.5471,-5.6722,-5.0683,-4.7706,-4.2296
969,-1.4351,-1.6886,-2.9158,-0.7214,1.3424,-1.1264,-0.7615,-2.066,-1.9105,-0.7838,-1.5509,-1.0776,-3.5833,0.8118,-2.8853,-0.0075,-2.0235,-2.1313,-0.8413,-1.4105
970,4.1165,-4.009,-3.1126,-3.492,-1.6719,-6.174,-4.1381,-2.0847,-2.293,-2.6577,-3.4258,-2.872,-4.0555,-1.7862,-5.127,-1.8393,-2.629,-5.612,-0.513,-4.2661
971,0.7551,-0.1026,-2.7448,-1.2325,0.5248,1.0114,-1.1201,-1.5581,-0.4799,1.8548,1.8941,-0.8779,0.1098,0.8548,1.1805,0.9383,-0.3352,0.4896,-0.2389,1.7059
972,2.545,-2.2382,-3.6475,-2.3598,-0.3661,-2.1324,-1.9113,-3.4719,-1.2052,-2.1739,-4.1022,-1.3453,-2.3777,-2.5591,-1.802,-1.6465,-2.6662,-1.7456,-1.4435,-2.1709
973,0.5511,-0.2225,-0.1806,-1.6883,-0.955,-0.316,0.318,-1.2211,-2.2307,-0.3893,-0.3275,0.6562,-1.88,-0.7695,-0.7512,-1.0017,-3.38,-1.4839,-4.3338,-0.6941
974,-3.7056,5.6907,3.5706,4.8623,1.7116,4.8733,4.2682,3.1556,5.0226,3.3945,4.5173,3.2836,4.5113,4.072,4.0077,2.4105,6.2834,5.0577,1.7123,5.2013
975,0.4801,-3.7378,-4.0928,-4.3258,-2.3296,-0.0565,-2.5705,-2.222,-4.2837,-2.7925,-2.9954,-3.4594,-4.6627,-3.903,-3.7791,-1.8544,-6.7804,-3.0723,-4.5466,-2.7322
976,2.4744,0.3785,1.4799,-0.6078,2.0112,-1.2036,1.7576,0.6433,2.7848,1.798,-0.2873,2.6483,0.3984,2.7303,1.6055,-0.5459,1.9844,0.27,-0.1499,0.1503
977,-8.2866,9.112,7.8934,7.7683,6.1278,6.5447,4.1504,4.1492,5.208,6.7572,5.9436,8.3041,7.1052,8.5795,9.3327,7.0312,9.8089,7.5915,6.6291,7.5495
978,5.434,-1.2074,-1.493,-3.662,-3.2865,-4.6516,-2.9785,-1.774,-1.1091,-4.1789,-4.3572,0.3381,-3.0441,-1.1799,-1.8283,-3.8223,-1.043,-3.6855,-4.1013,-2.4727
979,-1.4571,-0.0864,1.7231,-0.0645,0.0097,0.6268,0.6926,0.7713,0.5712,-1.0491,0.2604,2.0498,0.9599,-0.112,0.851,1.2382,-0.2522,0.1131,-0.8382,-0.1252
980,-6.4549,5.4485,5.3801,1.9681,5.9644,5.7576,6.1889,6.2171,3.3925,6.4894,5.7746,4.1079,2.8721,5.4137,3.3629,4.9196,2.9319,6.3594,0.8307,5.7763
981,-3.0356,-1.1972,0.3643,-0.3947,0.3357,2.5362,1.8283,1.6523,-0.1047,-0.2713,2.5576,1.7353,1.6413,2.7626,1.3647,2.4981,-0.9825,0.5324,1.2713,-0.3802
982,-2.512,2.0567,2.5919,2.7,1.3546,1.1951,1.6552,2.4909,1.0557,1.6424,2.4699,2.0406,0.512,2.6701,1.2213,1.5477,2.6386,1.8369,2.1411,1.2459
983,-4.6988,0.7963,2.0322,2.3279,1.7022,2.7921,2.1602,2.0212,2.1138,0.544,1.7022,1.6981,4.8391,1.7912,0.8319,2.8455,2.6477,2.8808,2.863,1.4551
984,-3.8573,3.3358,2.9123,2.8712,-0.4148,1.5831,1.8879,0.16,1.1054,2.8368,0.0102,1.7869,0.0558,1.6929,1.0654,-0.1181,2.78,1.0676,-0.0861,0.6191
985,1.1183,-2.0302,-2.4292,-0.911,-0.3992,0.0769,-0.7599,0.0844,-1.3793,-2.8926,1.3581,-1.5812,-1.8574,-1.2074,-2.1695,-0.3948,-1.437,-1.1716,-0.8532,-1.1698
986,-3.3824,2.4286,5.3432,0.1902,-0.0604,-0.8746,3.552,2.9375,3.0088,0.7553,1.2769,3.1453,4.3489,1.872,1.242,-0.3117,3.1376,3.2832,-0.5788,2.8112
987,-0.2412,0.6875,1.754,0.48,1.8682,-0.4161,-0.1081,1.0087,2.2592,0.2667,-2.8331,1.1531,1.8941,1.8116,-0.4059,-0.4719,1.4645,1.0822,1.0992,0.3962
988,-1.0985,-1.6684,-1.8815,-0.062,-0.7353,0.4503,-1.516,2.4067,0.506,-0.8675,0.7075,-1.7154,-1.2677,1.3768,0.215,1.6788,-1.7084,0.6003,-0.7486,3.1585
989,-1.5263,1.494,1.7264,1.5829,2.6023,1.7717,0.0404,1.5652,0.5912,1.8745,1.4476,0.8493,1.0096,2.516,0.8169,1.6387,1.1847,0.781,1.5575,1.6196
990,-4.3834,7.265,7.1076,4.109,2.3631,4.4684,5.5955,6.0375,5.0063,6.4375,7.8485,3.4393,5.4242,4.9355,6.5908,3.3873,6.1371,6.8813,2.6564,7.1339
991,-1.2199,3.6392,4.1321,3.2266,1.1486,1.7424,0.7572,2.38,3.3469,2.3057,0.5158,4.6416,2.9882,4.9693,4.7957,1.7827,4.7437,2.1232,2.5006,3.0004
992,3.2088,-4.5789,-4.1443,-3.2951,-3.5792,-4.2187,-5.0407,-3.7241,-3.8008,-5.6042,-7.3493,-2.4998,-4.9672,-4.5577,-5.2909,-3.0664,-5.2614,-5.535,-3.3964,-4.6024
993,-0.9087,0.3202,-0.8864,-0.4768,0.1101,-1.832,0.5534,-1.8678,0.215,-0.553,-0.5482,-0.2295,0.7265,-0.9009,-0.3276,-0.7979,0.6303,1.4512,-0.0174,1.0523
994,-1.0911,2.071,-0.9652,-1.0244,-0.8564,-1.487,0.3963,-1.8057,-0.3721,1.06,-2.8062,-1.3529,-3.3891,0.2318,-3.197,-4.521,1.9247,0.1581,-2.1939,0.9982
995,-0.5495,0.4064,0.1981,-1.7498,0.004,-0.1359,1.5951,1.3955,-0.8608,0.2305,1.7576,-1.5798,-0.2649,-1.4426,-1.3756,-0.1805,-1.4464,0.9773,-1.3616,-0.1779
996,-2.1481,1.7799,1.1785,2.0793,-1.4339,3.0936,-0.5596,-2.1406,-0.4197,2.3359,-0.909,3.0685,-1.8328,2.4527,3.0243,-0.5655,-0.0663,-0.6998,-3.303,1.3348
997,2.5251,-0.8259,-0.2215,-1.4337,-0.1504,-4.1096,-1.5099,-3.1794,-1.1162,-2.0011,-4.2488,-0.4299,-0.8896,-2.3296,-0.7882,-3.0274,-0.592,-1.6849,-0.8182,-2.1796
998,0.28,-1.1334,0.5497,0.1277,1.2416,-2.663,0.3894,0.6274,1.2137,-0.4294,-0.8484,-0.9997,0.1987,-0.7603,-1.5707,-0.0241,1.0118,-0.3613,1.3529,-0.7372
999,-0.4131,-0.8528,-2.7386,-1.3929,-1.7116,-2.3821,-1.6929,-6.73,-2.2648,-3.0124,-7.2584,0.1829,-4.0487,-0.6935,-4.7997,-5.0187,-0.8637,-5.0405,-4.3619,-4.3915
